smiles,canonical_smiles,source_smiles,has_3d,failure_reason,radius_gyration_mean,radius_gyration_min,radius_gyration_max,radius_gyration_std,asphericity_mean,asphericity_min,asphericity_max,asphericity_std,eccentricity_mean,eccentricity_min,eccentricity_max,eccentricity_std,inertial_shape_factor_mean,inertial_shape_factor_min,inertial_shape_factor_max,inertial_shape_factor_std,npr1_mean,npr1_min,npr1_max,npr1_std,npr2_mean,npr2_min,npr2_max,npr2_std,pmi1_mean,pmi1_min,pmi1_max,pmi1_std,pmi2_mean,pmi2_min,pmi2_max,pmi2_std,pmi3_mean,pmi3_min,pmi3_max,pmi3_std,energy_min,energy_mean,energy_max,energy_std,num_confs_success
CCC1OCCC(C)S1,CCC1OCCC(C)S1,CCC1OCCC(C)S1,1.0,,2.1348440647125244,2.1148953437805176,2.1659464836120605,0.022283902391791344,0.2842828333377838,0.26419830322265625,0.3105001151561737,0.019393684342503548,0.9352400302886963,0.9293019771575928,0.9424365162849426,0.00543547747656703,0.003685409901663661,0.003486946225166321,0.003864634083583951,0.00015478942077606916,0.35367551445961,0.3343850374221802,0.36932075023651123,0.014493494294583797,0.8044085502624512,0.7629041075706482,0.82708740234375,0.02939021587371826,218.33984375,214.01441955566406,222.21649169921875,3.3634843826293945,496.6260070800781,495.3315734863281,499.1692199707031,1.7984055280685425,618.31103515625,598.94189453125,654.3013916015625,25.473752975463867,-5.111431121826172,-3.3188915252685547,-1.455750823020935,1.4932599067687988,3.0
CCCCC1OCCC(C)S1,CCCCC1OCCC(C)S1,CCCCC1OCCC(C)S1,1.0,,2.595818281173706,2.545301675796509,2.633324146270752,0.03709401190280914,0.430096298456192,0.3756832480430603,0.4795616865158081,0.04255226254463196,0.9670762419700623,0.9570156931877136,0.9750138521194458,0.007499492261558771,0.0033782373648136854,0.003163439454510808,0.003716978244483471,0.00024238090554717928,0.2528194487094879,0.22214415669441223,0.290036141872406,0.028100090101361275,0.9172937870025635,0.8724650740623474,0.9511657357215881,0.03305032476782799,272.6030578613281,249.7325439453125,292.28021240234375,17.516164779663086,993.031005859375,958.525146484375,1043.53125,36.500003814697266,1083.9287109375,1007.7372436523438,1124.19140625,53.904563903808594,-3.063112497329712,-1.7521699666976929,0.4231416583061218,1.548944115638733,3.0
CC[C@@H](C)CCC=O,CC[C@@H](C)CCC=O,CC[C@@H](C)CCC=O,1.0,,2.380540370941162,2.292545795440674,2.478801727294922,0.07638444751501083,0.4516875445842743,0.35956886410713196,0.5952885746955872,0.10288754850625992,0.9685404896736145,0.9553680419921875,0.9871113896369934,0.013509671203792095,0.0061075263656675816,0.004783698357641697,0.00826470460742712,0.0015384419821202755,0.2414819747209549,0.1600348800420761,0.2954181432723999,0.05859348922967911,0.8548890948295593,0.7985438704490662,0.9006620645523071,0.04235455021262169,146.6671142578125,108.9769287109375,166.9302215576172,26.676116943359375,529.8671264648438,480.7326965332031,613.3125,59.31431198120117,618.9987182617188,555.4639892578125,680.9573974609375,51.24458694458008,4.589095115661621,5.7695183753967285,8.106822967529297,1.6527516841888428,3.0
CC[C@H](C)CCC=O,CC[C@H](C)CCC=O,CC[C@H](C)CCC=O,1.0,,2.364833116531372,2.266129493713379,2.4580960273742676,0.07846438139677048,0.43033739924430847,0.3598170280456543,0.5309896469116211,0.0730568915605545,0.9663451313972473,0.9548063278198242,0.9810869097709656,0.010965441353619099,0.005962058901786804,0.004783703479915857,0.0073765600100159645,0.0010716187534853816,0.25326302647590637,0.19356778264045715,0.29722860455513,0.04375658184289932,0.8776622414588928,0.7985441088676453,0.9284909963607788,0.05669667571783066,150.34007263183594,125.8704605102539,166.9300994873047,17.664264678955078,527.1917114257812,482.25299072265625,603.7657470703125,54.41770553588867,601.0523071289062,532.31640625,650.2655639648438,50.092254638671875,4.612637996673584,5.866629123687744,7.702578544616699,1.3268861770629883,3.0
CCCCC=COC(=O)CCCCCCCC,CCCCC=COC(=O)CCCCCCCC,CCCCC=COC(=O)CCCCCCCC,1.0,,4.697057723999023,4.446370601654053,4.898701190948486,0.18789127469062805,0.72089022397995,0.5555375218391418,0.8575937151908875,0.12496683746576309,0.9927257895469666,0.9837244749069214,0.9987331032752991,0.006482673808932304,0.002162389690056443,0.001019854098558426,0.0034817226696759462,0.0010127988643944263,0.10747597366571426,0.05032031238079071,0.1796836405992508,0.0538741759955883,0.9372925758361816,0.8557431101799011,0.9904710650444031,0.058546796441078186,536.6321411132812,284.477294921875,839.0838623046875,229.1934356689453,4892.30712890625,3996.135986328125,5599.458984375,668.0604858398438,5195.03955078125,4669.78466796875,5653.3291015625,404.31268310546875,11.856334686279297,14.218340873718262,16.963497161865234,2.1025192737579346,3.0
CC(=O)OCC1C=CC(C(C)C)CC1,CC(=O)OCC1C=CC(C(C)C)CC1,CC(=O)OCC1C=CC(C(C)C)CC1,1.0,,3.2044365406036377,2.9439170360565186,3.4410934448242188,0.20367158949375153,0.5497803688049316,0.3344171643257141,0.710386335849762,0.1582971215248108,0.9770018458366394,0.9493484497070312,0.9941174387931824,0.019737403839826584,0.002921624109148979,0.001810738118365407,0.0038108015432953835,0.0008314363076351583,0.1933014988899231,0.10830771923065186,0.31422531604766846,0.08782079815864563,0.9254992604255676,0.8816097974777222,0.9571499228477478,0.0320303812623024,345.8179931640625,246.07369995117188,486.878662109375,102.55742645263672,1782.85205078125,1366.0166015625,2130.5283203125,315.9185485839844,1918.7889404296875,1549.4571533203125,2271.986572265625,295.1919250488281,16.29520606994629,16.62652015686035,17.258880615234375,0.44731706380844116,3.0
CCCCCCCCC(OC(C)=O)C(=O)OC,CCCCCCCCC(OC(C)=O)C(=O)OC,CCCCCCCCC(OC(C)=O)C(=O)OC,1.0,,3.691478729248047,3.453184127807617,4.003112316131592,0.23041877150535583,0.42893919348716736,0.36753371357917786,0.4833357334136963,0.047535043209791183,0.9674479961395264,0.9571142196655273,0.9758704304695129,0.007775560487061739,0.001067561679519713,0.000994562404230237,0.0012131363619118929,0.0001029369595926255,0.2512359321117401,0.21835047006607056,0.28971078991889954,0.029399601742625237,0.841090202331543,0.830146849155426,0.8584206700325012,0.012394865974783897,795.161865234375,688.0537719726562,862.7462158203125,76.59831237792969,2689.242431640625,2337.995849609375,3173.391357421875,353.7595520019531,3200.544921875,2800.9912109375,3822.686767578125,445.81353759765625,2.9407851696014404,3.570035696029663,4.460263729095459,0.6471917629241943,3.0
CCCCC=COC(=O)C(C)CCC,CCCCC=COC(=O)C(C)CCC,CCCCC=COC(=O)C(C)CCC,1.0,,3.834876775741577,3.7503392696380615,3.9277098178863525,0.07264842092990875,0.7247200608253479,0.6490911245346069,0.7687568068504333,0.053718555718660355,0.9944080710411072,0.9908545017242432,0.9964056015014648,0.0025192087050527334,0.0033903669100254774,0.0024728940334171057,0.0038621374405920506,0.0006488385843113065,0.10313256829977036,0.08471024036407471,0.13493478298187256,0.022581588476896286,0.9511802792549133,0.9101676344871521,0.9728649854660034,0.02901632711291313,290.9837341308594,251.8980712890625,368.0576477050781,54.50130844116211,2703.756103515625,2482.637451171875,2892.953857421875,169.0248260498047,2840.040771484375,2727.670654296875,2973.643798828125,101.5343246459961,16.648502349853516,19.426111221313477,22.691545486450195,2.491060256958008,3.0
CCCC(S)COCC,CCCC(S)COCC,CCCC(S)COCC,1.0,,2.5307228565216064,2.482982873916626,2.58290696144104,0.04091467708349228,0.3145015239715576,0.19520598649978638,0.42729660868644714,0.09486202150583267,0.9334259033203125,0.8888241648674011,0.9677043557167053,0.033019691705703735,0.0027243781369179487,0.0016703332075849175,0.004215320106595755,0.00108394306153059,0.34699928760528564,0.2520877420902252,0.45824840664863586,0.08495387434959412,0.7690584063529968,0.6780848503112793,0.9019209742546082,0.0960613414645195,312.603759765625,213.96261596679688,405.95782470703125,78.4708251953125,688.4365844726562,600.708740234375,765.5167236328125,67.70252990722656,898.6768188476562,848.7625122070312,961.377685546875,46.855567932128906,17.021381378173828,20.936355590820312,24.6168270111084,3.105257987976074,3.0
CCCCCCCC=CC(=O)OC(CCCCCCCC)C(=O)O,CCCCCCCC=CC(=O)OC(CCCCCCCC)C(=O)O,CCCCCCCC=CC(=O)OC(CCCCCCCC)C(=O)O,1.0,,4.841090202331543,4.398868560791016,5.588187217712402,0.5312447547912598,0.5270833373069763,0.24082298576831818,0.7558505535125732,0.21415327489376068,0.9662501811981201,0.9169097542762756,0.9959742426872253,0.03513212874531746,0.0007311599911190569,0.000292368873488158,0.001029112027026713,0.00031683259294368327,0.2187556028366089,0.08963964134454727,0.3990945518016815,0.13142408430576324,0.8812525868415833,0.7241656184196472,0.9615352749824524,0.11108635365962982,1503.5081787109375,930.9548950195312,2476.890380859375,691.8463134765625,6924.33544921875,4494.37060546875,9949.92578125,2266.693359375,7724.56005859375,6206.2744140625,10385.52734375,1887.8255615234375,-5.075075149536133,-2.0765933990478516,1.196553349494934,2.567737102508545,3.0
CCCCC=COC(=O)C=CCCCCC,CCCCC=COC(=O)C=CCCCCC,CCCCC=COC(=O)C=CCCCCC,1.0,,4.620879650115967,4.37355375289917,4.807745456695557,0.18234071135520935,0.7595982551574707,0.5433504581451416,0.8834636807441711,0.15344953536987305,0.993441641330719,0.982514500617981,0.9991748929023743,0.007729805540293455,0.003222020110115409,0.0010654688812792301,0.004733364097774029,0.0015653716400265694,0.09300690144300461,0.04061461240053177,0.18618609011173248,0.06605776399374008,0.9342588782310486,0.8401951789855957,0.984521746635437,0.0665653720498085,416.4914855957031,207.99620056152344,788.5684814453125,263.736328125,4445.79833984375,3558.54443359375,5041.9482421875,639.6237182617188,4733.251953125,4235.37841796875,5121.2158203125,369.8983154296875,24.280250549316406,25.975210189819336,26.853652954101562,1.1987836360931396,3.0
CC(C)CC(C)(O)C1CCCS1,CC(C)CC(C)(O)C1CCCS1,CC(C)CC(C)(O)C1CCCS1,1.0,,2.654954671859741,2.567397117614746,2.7420060634613037,0.0712847039103508,0.351336270570755,0.2550910413265228,0.4663042426109314,0.08723782747983932,0.9487772583961487,0.9260330200195312,0.9735580086708069,0.019455360248684883,0.0024962511379271746,0.001988467760384083,0.002959115896373987,0.0003975363215431571,0.3092930018901825,0.22843994200229645,0.37744247913360596,0.06148970127105713,0.8981673121452332,0.8402625322341919,0.9546319842338562,0.04670223221182823,367.4154968261719,304.01214599609375,422.56787109375,48.75054168701172,1083.8944091796875,940.720703125,1197.214111328125,106.81966400146484,1205.6842041015625,1119.5556640625,1330.8187255859375,90.55062866210938,35.838966369628906,38.31097412109375,41.10866928100586,2.1636388301849365,3.0
CC(=S)OC1(C)OCCC1C,CC(=S)OC1(C)OCCC1C,CC(=S)OC1(C)OCCC1C,1.0,,2.3382070064544678,2.2680976390838623,2.3962833881378174,0.053018808364868164,0.22074824571609497,0.17857593297958374,0.2787332832813263,0.04239029437303543,0.907738208770752,0.8871493339538574,0.9331459999084473,0.019084729254245758,0.002663307823240757,0.002534120809286833,0.0028107899706810713,0.00011368811829015613,0.4169301688671112,0.35949769616127014,0.461482435464859,0.04261961206793785,0.9052305221557617,0.896429181098938,0.9192537069320679,0.010022999718785286,340.5408935546875,318.9242858886719,355.1561584472656,15.598099708557129,743.7438354492188,692.28955078125,795.2568969726562,42.03626251220703,822.182373046875,753.0995483398438,887.1386108398438,54.79895782470703,6.644205570220947,11.778972625732422,19.193038940429688,5.370581150054932,3.0
CCCCCC(OCC)OCCC,CCCCCC(OCC)OCCC,CCCCCC(OCC)OCCC,1.0,,3.010190725326538,2.828709840774536,3.140171766281128,0.13226556777954102,0.31973811984062195,0.21734696626663208,0.37597396969795227,0.07251835614442825,0.9388857483863831,0.9010412693023682,0.9588504433631897,0.026773622259497643,0.0014795474708080292,0.001093256170861423,0.0016898903995752335,0.00027350985328666866,0.33616843819618225,0.28391164541244507,0.43373343348503113,0.06904716044664383,0.7751430869102478,0.677006185054779,0.8269291520118713,0.06942871958017349,534.9616088867188,486.12255859375,619.2567138671875,59.85553741455078,1264.8148193359375,966.5859985351562,1454.873779296875,213.5131072998047,1619.4771728515625,1427.7357177734375,1759.3692626953125,140.2651824951172,-6.738770484924316,-4.713389873504639,-2.9027903079986572,1.573379397392273,3.0
CCCCC=COC(=O)c1ccco1,CCCCC=COC(=O)c1ccco1,CCCCC=COC(=O)c1ccco1,1.0,,3.6307079792022705,3.439410924911499,3.726407051086426,0.13526755571365356,0.7771136164665222,0.7134836316108704,0.8093554377555847,0.0449945405125618,0.9965334534645081,0.9942793250083923,0.9976705312728882,0.0015939443837851286,0.004723233636468649,0.003804729552939534,0.005227911286056042,0.0006505384808406234,0.08117885142564774,0.06821681559085846,0.10681135207414627,0.01812530867755413,0.9388684630393982,0.9209539890289307,0.952131450176239,0.013146241195499897,202.61631774902344,182.1246337890625,242.05503845214844,27.89452362060547,2386.201171875,2087.05859375,2541.99169921875,211.5867462158203,2538.986083984375,2266.192138671875,2680.975341796875,192.948486328125,47.539588928222656,48.04952621459961,48.494876861572266,0.3926598131656647,3.0
CCC=CC(=O)OC=CCCCC,CCC=CC(=O)OC=CCCCC,CCC=CC(=O)OC=CCCCC,1.0,,3.5496866703033447,3.46498441696167,3.6281607151031494,0.06676187366247177,0.6033557057380676,0.4986378848552704,0.7329713106155396,0.09727268666028976,0.9861848950386047,0.977803111076355,0.9950035810470581,0.007028853986412287,0.0028346257749944925,0.0019907369278371334,0.0042528146877884865,0.0010088324779644608,0.1591978669166565,0.09983950108289719,0.20952576398849487,0.045232221484184265,0.90605229139328,0.862904965877533,0.9797308444976807,0.05235258862376213,350.6437072753906,230.372314453125,439.79742431640625,88.283447265625,2018.8607177734375,1837.73046875,2260.656982421875,177.90821838378906,2225.248291015625,2099.013671875,2307.4267578125,90.60807037353516,22.941699981689453,25.896596908569336,27.38551902770996,2.089447259902954,3.0
CCCC(CS)OC=O,CCCC(CS)OC=O,CCCC(CS)OC=O,1.0,,2.4042422771453857,2.3198976516723633,2.465916395187378,0.061729662120342255,0.20288389921188354,0.1890372633934021,0.21371686458587646,0.010298294015228748,0.8894408345222473,0.8826006054878235,0.8987136483192444,0.006799296010285616,0.0017995521193370223,0.0015215681632980704,0.0020171834621578455,0.0002067856548819691,0.4568043649196625,0.4385359287261963,0.4701235294342041,0.013362022116780281,0.6607491970062256,0.6176407337188721,0.6904922127723694,0.031206971034407616,370.2249450683594,342.3051452636719,405.9237976074219,26.548309326171875,534.1061401367188,511.8726501464844,557.1494750976562,18.493057250976562,810.4157104492188,741.3156127929688,863.4407348632812,51.13667678833008,1.9399515390396118,2.644639492034912,3.6019086837768555,0.7016045451164246,3.0
CCCCCCCCC(=O)C(=O)OC(=C(C)C)C(O)CO,CCCCCCCCC(=O)C(=O)OC(=C(C)C)C(O)CO,CCCCCCCCC(=O)C(=O)OC(=C(C)C)C(O)CO,1.0,,4.14602518081665,3.9085702896118164,4.570476531982422,0.30083832144737244,0.539735734462738,0.426492303609848,0.6575729846954346,0.09439419955015182,0.9800517559051514,0.9674491286277771,0.9911015629768372,0.009718290530145168,0.0010528207058086991,0.000848539115395397,0.0012323111295700073,0.00015765191346872598,0.192366361618042,0.133107990026474,0.2530655562877655,0.04898306727409363,0.9351077079772949,0.9108150005340576,0.9760329723358154,0.029107002541422844,905.9169921875,792.0345458984375,1073.391845703125,120.95338439941406,4590.40380859375,3863.273193359375,5807.70458984375,866.1808471679688,4885.34912109375,4241.556640625,5950.31591796875,758.5098266601562,86.17699432373047,88.60799407958984,89.9209213256836,1.7208161354064941,3.0
CCCC(CCOC)[SH]=C(O)OCC,CCCC(CCOC)[SH]=C(O)OCC,CCCC(CCOC)[SH]=C(O)OCC,1.0,,3.1566879749298096,3.039313554763794,3.3036975860595703,0.10994964092969894,0.24654144048690796,0.1906711608171463,0.3262159824371338,0.057839322835206985,0.9123502373695374,0.8774744868278503,0.9471888542175293,0.028460783883929253,0.000911422073841095,0.000646814820356667,0.0010630200849846005,0.00018776765500660986,0.4032090902328491,0.3206762373447418,0.47962334752082825,0.06503396481275558,0.7359375953674316,0.6372650861740112,0.7855461835861206,0.06977234035730362,830.1638793945312,738.975830078125,985.2357788085938,110.21749114990234,1529.61865234375,1309.0614013671875,1810.2359619140625,208.9647674560547,2076.88720703125,1872.04541015625,2304.4296875,177.24847412109375,-24.011011123657227,-21.53104591369629,-17.46982192993164,2.8950612545013428,3.0
CC=CCOC(=O)C(C)CCC,CC=CCOC(=O)C(C)CCC,CC=CCOC(=O)C(C)CCC,1.0,,3.003369092941284,2.8389651775360107,3.1669745445251465,0.13391044735908508,0.4089758098125458,0.3299209177494049,0.5503228306770325,0.1001814529299736,0.9605219960212708,0.945844292640686,0.9832296967506409,0.01628451608121395,0.0024272564332932234,0.001833779620938003,0.002989743137732148,0.0004724286263808608,0.2705186605453491,0.18237146735191345,0.3246207535266876,0.06286502629518509,0.8887205719947815,0.8112011551856995,0.9590023756027222,0.06055624037981033,377.386474609375,299.6772766113281,442.3656921386719,58.94367218017578,1267.662109375,1152.4912109375,1472.260498046875,145.05416870117188,1432.4805908203125,1201.7606201171875,1643.224609375,180.77960205078125,-6.322096347808838,-5.4016571044921875,-4.432013988494873,0.7724068760871887,3.0
CC1=C(OC(=O)CO)CC(C(C)C)CC1,CC1=C(OC(=O)CO)CC(C(C)C)CC1,CC1=C(OC(=O)CO)CC(C(C)C)CC1,1.0,,3.078065872192383,3.035670518875122,3.1130640506744385,0.032025840133428574,0.361154168844223,0.34795090556144714,0.3718484342098236,0.00991611648350954,0.9553619027137756,0.9526800513267517,0.9577071070671082,0.0020660527516156435,0.0013932771980762482,0.0013578013749793172,0.0014216083800420165,2.6534458811511286e-05,0.2953554689884186,0.2877448499202728,0.30397480726242065,0.0066641331650316715,0.7925040125846863,0.7791100144386292,0.8026111125946045,0.009871791116893291,568.8777465820312,564.57958984375,573.8026733398438,3.7913012504577637,1527.025390625,1490.7086181640625,1571.5623779296875,33.51628112792969,1927.1925048828125,1857.32373046875,1974.84326171875,50.48392868041992,56.15752029418945,57.56400680541992,60.066104888916016,1.7737973928451538,3.0
Cc1coc(C(=O)c2cccs2)c1C,Cc1coc(C(=O)c2cccs2)c1C,Cc1coc(C(=O)c2cccs2)c1C,1.0,,2.706109046936035,2.7061069011688232,2.706110954284668,2.030061068580835e-06,0.355951726436615,0.3559488356113434,0.3559546172618866,2.8908252716064453e-06,0.9545296430587769,0.9545290470123291,0.9545302987098694,6.26557948635309e-07,0.0020951321348547935,0.0020951167680323124,0.0020951475016772747,1.5366822481155396e-08,0.2981158494949341,0.2981138527393341,0.29811784625053406,1.996755599975586e-06,0.8702043294906616,0.8702024221420288,0.8702062368392944,1.9073486328125e-06,415.3458251953125,415.34368896484375,415.3479309082031,0.0021210266277194023,1212.400146484375,1212.3956298828125,1212.40478515625,0.004578043706715107,1393.236328125,1393.234130859375,1393.2384033203125,0.00213710218667984,61.98973846435547,61.98973846435547,61.98973846435547,0.0,2.0
CCCCCCCCCCC(OC=O)C(=O)OC,CCCCCCCCCCC(OC=O)C(=O)OC,CCCCCCCCCCC(OC=O)C(=O)OC,1.0,,4.009831428527832,3.648790121078491,4.238397598266602,0.2582911252975464,0.5453208088874817,0.3784749507904053,0.635570764541626,0.11810945719480515,0.9794690608978271,0.9593809843063354,0.9899918437004089,0.014209792017936707,0.0012692604213953018,0.0009260654915124178,0.0014559023547917604,0.00024298617790918797,0.19030801951885223,0.1411246955394745,0.2821137011051178,0.06497166305780411,0.8922479748725891,0.8449556231498718,0.9213709831237793,0.03373843431472778,727.9304809570312,632.8521728515625,912.41455078125,130.470458984375,3600.060302734375,2732.7626953125,4119.2236328125,617.23388671875,4014.627685546875,3234.20849609375,4524.5439453125,560.4284057617188,2.0883538722991943,3.6738951206207275,5.104376792907715,1.2361583709716797,3.0
